LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,MORTDUE_missing,VALUE_missing,REASON_missing,JOB_missing,YOJ_missing,DEROG_missing,DELINQ_missing,CLAGE_missing,NINQ_missing,CLNO_missing,DEBTINC_missing,DELINQ_nz,DEROG_nz,REASON_HomeImp,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
-1.2945984756562599,-0.18759576964978447,-1.4492020065026001,-1.2062804162306537,-0.28097617572919464,-0.37594295909327274,-0.9413456005728525,-0.7075740331630161,-0.22590070320323588,-0.02089659081530199,True,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,True
-1.2945984756562599,-0.3408067964945791,-0.6425851109042373,-0.10417211774727309,0.971542902315682,1.4773407763872117,-1.38220164228428,0.5018154815062056,-0.6278916537418001,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,1,True,False,True,False,False,False,True
-1.2945984756562599,-0.3527459285143913,-0.6637406033042729,-0.24193565505769565,-0.28097617572919464,3.330624511867696,-0.1667592919173913,-0.10287927582840527,0.9800721484124567,-1.5335753505100618,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,True,False,False,False
-1.2856751149543644,-0.38677715521653316,-0.7442651250829618,1.4112267926673752,-0.28097617572919464,-0.37594295909327274,0.3776803692345851,-0.10287927582840527,-0.12540296556859482,-1.9588131826814612,False,False,False,False,False,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-1.2856751149543644,-0.8978096092299117,-0.9024125425006839,-0.9307533416098085,0.971542902315682,-0.37594295909327274,-1.0283966203486419,-0.10287927582840527,-1.6328690300882105,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,1,True,False,True,False,False,False,True
-1.2856751149543644,-0.12458629534837407,-0.43155775529291013,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,-0.6055856584408993,-0.7075740331630161,0.9800721484124567,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,False,False,False,False,True,False,False
-1.2856751149543644,-0.6815891080837067,-0.8169464634780964,-0.3796991923681182,-0.28097617572919464,0.5506989086469695,-1.244588640518306,-0.10287927582840527,-0.527393916107159,0.10696269238285194,False,False,False,True,False,True,False,False,True,False,True,1,0,False,False,True,False,False,False,False
-1.2856751149543644,-0.15814747748280678,-0.32687060129672424,-0.7929898042993859,-0.28097617572919464,-0.37594295909327274,-0.8276173051635677,-0.7075740331630161,-0.6278916537418001,1.2362737446524614,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-1.2856751149543644,-0.5354992564397055,-0.7561705850620342,1.4112267926673752,-0.28097617572919464,-0.37594295909327274,0.3641428771002127,-0.7075740331630161,-0.22590070320323588,-1.8043985187567735,False,False,False,False,False,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-1.2767517542524691,-0.04218748262896158,-0.40169738447390735,-0.7929898042993859,-0.28097617572919464,-0.37594295909327274,-0.5924282317583146,-0.7075740331630161,0.9800721484124567,0.02364313238933697,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,True,False,False
-1.2767517542524691,-0.09838131069858944,-0.38140358710928474,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-0.8893391749579984,-0.7075740331630161,-0.7283893913764411,1.0211722190704784,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-1.2767517542524691,-0.023033166494814065,-0.3783261048399529,-0.9307533416098085,2.224061980360559,-0.37594295909327274,1.0115103131169154,-0.7075740331630161,-1.6328690300882105,0.3180898472124276,False,False,False,False,False,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
-1.2678283935505739,-0.4472953933090851,-0.6624744391706049,-0.24193565505769565,-0.28097617572919464,2.403982644127454,-0.20403478034962566,-0.7075740331630161,0.8795744107778157,-1.3631247844707186,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,True,False,False,False
-1.2678283935505739,-0.18759576964978447,-0.7261167725003876,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.10287927582840527,-0.12540296556859482,0.10696269238285194,True,False,True,True,True,True,True,True,True,True,True,0,0,False,False,True,False,False,False,False
-1.2678283935505739,-0.4679303498315164,-0.6588693885122447,0.7224091061152623,0.971542902315682,2.403982644127454,-1.071941463606818,-0.7075740331630161,-0.426896178472518,0.6747134983070542,False,False,False,False,False,False,False,False,False,False,False,1,1,False,True,False,False,False,False,True
-1.2589050328486786,-0.16155530059869805,-0.3948565810295068,-0.6552262669889634,0.971542902315682,-0.37594295909327274,-1.1737989356640475,-0.7075740331630161,-0.6278916537418001,0.8771267367952391,False,False,False,False,False,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
-1.2589050328486786,-0.18759576964978447,-0.428357173732805,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.10287927582840527,-0.12540296556859482,-1.147766595492833,True,False,True,True,True,True,True,True,True,True,False,0,0,False,False,True,False,False,False,False
-1.2589050328486786,-0.7991002500109919,-0.6249994979366267,-1.068516878920231,-0.28097617572919464,-0.37594295909327274,-0.10858333893966332,-0.10287927582840527,-0.22590070320323588,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,True,False,True,False,False,False,True
-1.2589050328486786,-0.04510175894875826,-0.39204288295468914,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,-0.7261217633423688,-0.7075740331630161,-0.7283893913764411,0.9707704234813226,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-1.2589050328486786,-0.18759576964978447,-0.923181151415432,-1.2062804162306537,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.7075740331630161,-2.1353577182614156,-2.9236319471923085,True,False,False,True,False,False,False,True,False,False,False,0,0,True,False,True,False,False,False,False
-1.2589050328486786,-0.3760601390727647,-0.21638898782771068,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,0.516458903824163,-0.10287927582840527,-0.8288871290110822,0.10696269238285194,False,True,False,False,False,True,True,False,False,False,True,0,0,True,False,True,False,False,False,True
-1.2589050328486786,-0.9122869819153532,-0.9767117572888386,-0.7241080356441747,-0.28097617572919464,0.5506989086469695,-0.6801758941408292,0.5018154815062056,0.07559250970068727,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,0,True,False,False,False,False,False,True
-1.2589050328486786,-0.15238943152836978,-0.2557016256168042,0.17135495687357205,-0.28097617572919464,3.330624511867696,-0.6418835806059494,-0.7075740331630161,1.2815653613163798,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,0,False,False,False,True,False,False,True
-1.2589050328486786,-0.6463357655055211,-0.9063693054183962,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-1.1161498388620859,-0.7075740331630161,-0.32639844083787695,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,True,False,True,False,False,False,False
-1.2589050328486786,1.0575757924401166,0.7971490227540422,-0.5863444983337521,2.224061980360559,-0.37594295909327274,0.2922893183786091,-0.10287927582840527,-0.12540296556859482,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,1,True,False,False,True,False,False,True
-1.2589050328486786,0.3995133976473186,0.07490789817427504,-0.3796991923681182,2.224061980360559,2.403982644127454,-1.1887456832759509,1.1065102388408166,-1.1303803419150054,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,1,True,False,True,False,False,False,True
-1.241058311444888,-0.11958032070227172,-0.07624044528233805,-0.9307533416098085,-0.28097617572919464,-0.37594295909327274,-0.43816378765549163,-0.7075740331630161,0.2765879849699694,0.16043488160079838,False,False,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False
-1.241058311444888,-0.02693453640679994,-0.22816255570952598,-0.9307533416098085,2.224061980360559,-0.37594295909327274,1.2507084884796875,-0.7075740331630161,-1.6328690300882105,0.32376488478120413,False,False,False,False,False,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
-1.241058311444888,-0.4484940069567434,-0.7391125404834519,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-1.4994342291260656,-0.10287927582840527,-0.6278916537418001,0.05440382972027469,False,False,False,True,False,True,False,False,True,False,False,0,0,False,False,True,False,False,False,False
-1.241058311444888,-0.5617277433178756,-0.7614990257912202,-1.1925040624996115,-0.28097617572919464,-0.37594295909327274,-1.4077298513035446,0.5018154815062056,-0.426896178472518,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,True,False,False,True,False,False,True
-1.241058311444888,0.35311999881442635,0.24559385763790348,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,0.033596797711665564,-0.7075740331630161,0.5780811978738926,-0.6268575780651836,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,True,False,False,False
-1.241058311444888,-1.0834772134750226,-0.9942973702564493,0.03359141956314948,0.971542902315682,1.4773407763872117,-1.0646945425495913,-0.10287927582840527,-0.527393916107159,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,1,True,False,False,True,False,False,True
-1.2321349507429928,-0.13358764882000412,-0.0764866438638846,-0.7929898042993859,-0.28097617572919464,-0.37594295909327274,-0.5040345448996828,-0.7075740331630161,0.17609024733532833,0.03592971652851631,False,False,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False
-1.2321349507429928,-0.39798771815639616,-0.6759626043167623,0.03359141956314948,-0.28097617572919464,2.403982644127454,-0.23088366801209412,-0.10287927582840527,0.8795744107778157,-1.6244210481692318,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,True,False,False,False
-1.2321349507429928,0.1758191878745382,-0.23210173301427076,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,1.1438831857663405,-0.7075740331630161,-1.0298826042803644,1.2712097922893153,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,True,False,False,False
-1.2232115900410974,-0.3363883775581132,-0.67163654352673,0.03359141956314948,-0.28097617572919464,2.403982644127454,-0.0033284425360227974,0.5018154815062056,0.9800721484124567,-1.4987477207498752,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,True,False,False,False
-1.2232115900410974,-0.16752486660860413,-0.19576985662318727,-0.9307533416098085,-0.28097617572919464,-0.37594295909327274,-0.44971601096541663,-0.7075740331630161,0.17609024733532833,0.49306949693882496,False,False,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False
-1.2232115900410974,-1.114100617061273,-1.3806357015418864,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-0.9297129434207031,-0.7075740331630161,-1.3313758171842873,-0.09909802479431187,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,True
-1.2232115900410974,-0.1223770858801411,-0.2973795283500413,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,-0.8001574528689371,-0.7075740331630161,-0.6278916537418001,1.003853832537018,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-1.2232115900410974,-0.6815891080837067,-0.734997507049031,0.17135495687357205,-0.28097617572919464,-0.37594295909327274,-1.171992796104441,1.1065102388408166,-0.8288871290110822,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,True,False,True,False,False,False,True
-1.2232115900410974,-0.18759576964978447,-1.2855590850324998,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.10287927582840527,-0.12540296556859482,0.10696269238285194,True,False,False,True,True,True,True,True,True,True,True,0,0,True,False,True,False,False,False,False
-1.2232115900410974,2.302864865671945,2.528100907155953,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.5684899797039842,-0.7075740331630161,0.07559250970068727,0.10696269238285194,False,False,False,False,True,False,False,False,False,False,True,0,0,False,False,False,False,True,False,False
-1.2232115900410974,-0.17450502843908489,-0.6289738464673067,-0.3796991923681182,0.971542902315682,1.4773407763872117,-1.4096144783549436,-0.10287927582840527,-0.7283893913764411,0.8621606937693546,False,False,False,False,False,False,False,False,False,False,False,1,1,True,False,True,False,False,False,True
-1.2232115900410974,-0.365225611787069,-0.5811409791954059,-0.10417211774727309,-0.28097617572919464,3.330624511867696,0.05019749292067535,-0.7075740331630161,0.8795744107778157,-1.465907005757497,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,True,False,False,False
-1.2232115900410974,-0.18759576964978447,-0.5598272162786618,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.10287927582840527,-0.12540296556859482,-0.0386012174898003,True,False,True,True,True,True,True,True,True,True,False,0,0,False,False,True,False,False,False,False
-1.214288229339202,-0.18759576964978447,-1.1728616843295672,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.10287927582840527,-0.12540296556859482,-0.08451177466608212,True,False,False,True,True,True,True,True,True,True,False,0,0,True,False,True,False,False,False,False
